            Instance |     Method |               Status |      Value |      RAM |   Best (s) | Proved (s) | Solution                                                                        
                 410 |        lns |       open(improved) |      19228 |     1.62 |     407.66 |       N.A. | 4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 7 2 2 2 8 9 9 5 5 5 5 3 8 6 6 6 3 3 3 3 2 8 9 9 9 9 9 9 8 1 2 2 7 7 7 6 6 5 5 5 5 5 5 5 5 1 2 8 6 6 6 6 6 3 8 1 7 2 2 2 2 1 7 3 3 2 3 1 1 1 7 8 2 1 7 2 6 7 8 2 3 1 
                 411 |        lns |       open(improved) |      18240 |     1.63 |     533.65 |       N.A. | 3 3 3 3 3 3 3 3 5 5 5 5 5 5 5 5 5 5 5 5 4 9 9 9 6 8 8 7 4 4 4 4 9 0 0 2 8 1 1 1 5 0 0 9 9 4 4 4 8 7 7 7 7 8 0 2 2 6 6 6 6 9 9 2 2 2 8 0 9 9 9 7 7 7 8 8 1 1 1 9 9 2 2 8 2 2 9 8 9 8 6 8 6 1 0 0 1 9 1 2 
                 412 |        lns |       open(improved) |      18336 |     0.82 |     596.79 |       N.A. | 7 7 7 6 6 6 6 6 6 6 6 6 9 9 9 5 5 0 0 0 1 1 4 4 4 8 0 0 3 7 7 7 8 8 4 4 1 2 2 2 2 2 9 9 9 9 3 1 1 1 5 5 8 5 5 5 5 5 5 5 8 8 4 4 0 0 9 9 9 9 9 9 2 2 2 3 2 2 2 8 3 0 3 0 1 8 1 4 0 0 3 8 4 1 8 4 0 1 1 3 
                 413 |        lns |       open(improved) |      23930 |     0.84 |     469.55 |       N.A. | 8 8 8 8 8 8 8 8 8 8 7 7 7 7 7 7 6 6 6 2 2 2 2 2 2 0 0 0 5 3 3 9 9 9 6 6 6 4 5 7 7 7 7 7 9 9 9 5 5 2 2 3 1 1 1 4 4 4 6 0 0 3 3 5 6 6 6 6 6 6 6 0 0 0 4 1 4 4 9 9 3 1 5 9 1 9 1 1 3 1 1 0 4 4 9 9 3 3 5 1 
                 414 |        lns |       open(improved) |      16313 |     0.81 |     501.72 |       N.A. | 6 6 6 6 6 6 6 6 2 2 2 2 2 2 2 2 2 2 2 9 9 7 7 7 3 5 5 1 1 0 8 8 9 9 1 1 4 7 7 5 5 9 9 0 6 6 6 4 4 8 9 9 9 1 1 0 0 4 4 4 1 1 1 1 8 8 5 5 5 7 3 3 3 3 3 3 3 0 9 4 8 4 9 8 1 8 7 1 4 1 0 4 4 0 5 5 4 4 4 0 
                 415 |        lns |       open(improved) |      21081 |     0.81 |     532.36 |       N.A. | 0 0 0 0 0 4 4 4 4 4 4 4 4 2 2 2 2 2 2 2 5 8 9 9 7 7 3 3 3 1 1 8 6 6 7 2 2 2 9 9 5 5 5 5 5 5 5 5 5 5 5 6 1 1 8 8 8 6 6 3 3 3 3 9 7 7 1 5 5 6 6 6 9 8 3 3 3 7 2 2 8 9 2 7 8 9 7 1 6 1 9 8 9 9 9 6 6 7 7 1 
                 416 |        lns |       open(improved) |      18924 |     0.81 |     549.96 |       N.A. | 5 5 5 5 5 5 5 5 5 5 5 0 0 3 3 3 3 3 3 3 2 2 2 6 4 7 9 1 1 4 4 8 8 9 7 1 6 0 0 0 0 0 0 0 0 4 4 4 4 6 8 8 8 8 9 9 9 8 1 1 1 4 2 9 9 9 6 6 1 1 8 8 8 7 1 7 9 2 9 1 9 9 6 1 6 6 1 6 2 4 7 9 4 6 9 1 7 9 2 1 
                 417 |        lns |       open(improved) |      27699 |     0.81 |     456.88 |       N.A. | 3 3 3 3 3 3 3 3 3 6 6 6 6 6 6 6 6 6 6 2 2 2 8 8 1 4 7 7 7 7 7 7 7 7 5 8 9 9 9 4 6 6 0 0 5 5 2 2 2 4 4 1 0 0 0 0 0 5 5 8 9 9 9 9 9 9 9 9 9 8 2 2 4 8 8 5 1 5 1 4 4 5 8 8 8 1 5 8 1 2 1 1 4 8 5 8 5 0 2 1 
                 418 |        lns |       open(improved) |      23409 |     0.83 |     398.39 |       N.A. | 4 4 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8 7 6 6 3 6 9 2 7 6 6 8 8 8 9 2 2 2 5 5 6 6 3 0 0 0 0 0 0 6 2 2 7 7 1 8 8 8 8 8 8 9 9 2 0 6 5 5 5 5 5 5 2 9 2 7 3 2 3 7 7 6 6 6 3 5 2 3 5 5 9 3 7 3 2 9 6 7 3 2 3 
                 419 |        lns |       open(improved) |      24763 |     0.82 |     522.06 |       N.A. | 5 5 5 5 5 5 5 5 7 7 7 7 7 7 7 7 7 7 3 2 2 8 8 6 6 4 4 0 0 0 0 0 0 0 0 0 0 3 2 4 4 6 6 6 9 9 9 9 1 1 1 8 8 8 8 3 3 1 1 1 1 1 1 1 1 1 6 6 9 9 9 9 9 9 9 4 4 1 2 2 2 2 3 3 6 2 2 3 8 3 6 8 6 4 8 8 6 4 4 4 
                 421 |        lns |       open(improved) |      20980 |     0.82 |     552.84 |       N.A. | 4 4 4 4 4 4 4 4 4 4 8 8 8 8 8 8 8 8 8 5 2 2 6 6 3 7 7 2 6 1 1 9 3 3 7 7 7 7 7 7 7 2 5 5 6 6 0 4 4 4 1 3 3 3 5 5 9 9 6 0 0 1 9 2 5 5 5 5 5 6 1 2 9 3 0 1 3 1 2 9 0 0 1 1 9 0 9 0 5 2 1 1 6 1 2 2 2 2 9 0 
                 422 |        lns |       open(improved) |      23220 |     1.67 |     383.76 |       N.A. | 2 2 2 2 2 2 2 2 2 2 2 7 7 7 7 7 4 9 9 9 9 0 3 3 6 8 8 8 8 8 8 0 3 6 0 3 3 4 4 9 9 5 5 5 5 5 5 5 3 3 6 6 0 1 1 4 4 9 9 9 0 0 8 7 7 7 7 7 3 3 3 3 6 3 3 6 6 8 4 6 1 6 4 0 8 4 4 4 6 1 4 1 0 6 4 0 6 0 1 1 
                 423 |        lns |       open(improved) |      21624 |     1.61 |     572.97 |       N.A. | 6 6 6 6 6 6 6 6 6 4 4 4 4 4 0 0 0 0 0 0 7 8 8 1 1 9 5 9 9 7 8 2 3 3 3 3 3 3 3 1 9 9 9 5 5 2 1 1 8 0 0 0 0 0 7 2 5 5 5 8 8 9 9 3 3 2 5 8 1 1 0 1 1 1 9 1 9 1 8 8 2 2 5 7 8 2 8 8 1 7 2 2 8 7 9 7 7 9 5 2 
                 424 |        lns |       open(improved) |      20435 |     0.88 |     513.10 |       N.A. | 2 2 2 2 2 2 2 2 2 5 5 5 8 8 8 8 8 8 8 8 3 3 0 0 6 6 9 9 6 7 7 0 0 0 4 5 5 5 5 5 5 5 1 6 0 7 1 1 9 4 0 0 7 5 5 6 3 3 3 3 3 7 7 7 6 6 0 0 0 1 9 4 1 0 0 1 7 7 6 6 9 9 1 7 4 9 4 4 1 6 9 1 7 4 4 7 6 4 9 1 
                 425 |        lns |       open(improved) |      21627 |     0.81 |     495.23 |       N.A. | 6 6 6 6 6 6 1 1 1 1 1 1 1 1 1 0 8 8 8 8 9 9 9 7 2 2 3 0 0 8 8 8 4 2 2 7 3 3 3 0 4 4 2 5 7 7 8 8 8 8 8 8 4 4 3 3 7 7 1 1 1 0 0 0 0 0 0 0 2 2 9 3 3 3 9 9 7 7 5 2 2 3 4 9 4 4 4 5 9 9 7 3 5 2 9 7 3 3 3 2 
                 426 |        lns |       open(improved) |      23700 |     0.81 |     575.89 |       N.A. | 9 9 9 9 9 9 9 2 2 2 2 2 2 2 2 2 3 3 3 7 6 6 5 5 0 4 4 4 8 7 7 3 3 3 3 3 3 3 8 8 5 0 0 4 6 6 6 6 7 7 7 1 1 1 1 1 1 1 1 6 5 5 8 0 0 0 4 6 6 5 8 8 3 3 8 5 4 0 7 8 4 7 5 5 8 0 6 8 0 8 4 6 6 0 0 7 6 4 7 6 
                 427 |        lns |       open(improved) |      19438 |     0.86 |     445.51 |       N.A. | 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 8 8 8 8 8 8 8 5 0 2 2 3 3 1 6 9 9 9 5 5 5 1 1 4 4 4 2 3 9 9 9 1 6 0 0 3 3 5 5 2 1 1 4 4 4 4 4 6 6 0 0 5 5 5 1 1 0 0 0 0 0 6 6 3 6 5 3 2 5 3 3 2 2 2 9 9 1 5 6 3 9 5 2 1 5 
                 428 |        lns |       open(improved) |      17780 |     0.81 |     445.47 |       N.A. | 8 8 8 8 8 8 8 8 4 4 4 4 4 4 4 4 7 9 0 1 6 6 0 0 0 2 2 2 2 2 2 2 0 0 7 6 9 1 5 5 1 1 6 2 2 2 2 3 0 0 7 7 7 6 8 8 8 8 8 8 9 9 6 5 5 7 7 1 6 3 5 5 0 0 0 7 0 9 5 6 1 7 7 7 3 9 5 6 1 3 7 7 5 0 0 6 6 0 6 6 
                 429 |        lns |       open(improved) |      24061 |     0.81 |     420.47 |       N.A. | 4 4 4 4 4 4 4 1 1 1 1 1 1 1 1 1 9 9 9 9 9 9 9 0 7 7 2 5 5 5 5 5 5 8 7 7 7 0 3 6 6 3 3 2 2 8 8 9 9 9 9 9 9 9 9 9 9 7 3 2 2 5 5 5 5 5 7 7 8 6 6 6 6 6 6 8 8 8 8 0 3 7 7 2 0 0 2 2 3 2 0 7 7 2 2 0 0 7 7 3 
                 430 |        lns |       open(improved) |      22111 |     0.82 |     432.50 |       N.A. | 5 5 5 5 5 5 5 5 5 5 1 1 1 1 1 1 1 1 8 6 6 2 3 3 3 7 7 2 2 9 7 0 3 3 9 9 6 6 6 6 4 3 3 3 3 3 2 0 4 6 6 6 6 6 6 6 4 4 0 0 0 8 6 7 7 7 9 4 8 8 9 9 9 9 9 9 9 2 2 7 4 0 7 7 0 0 0 2 0 2 8 2 4 2 0 0 2 4 2 4 
                 431 |        lns |       open(improved) |      23807 |     0.40 |     567.58 |       N.A. | 2 2 2 2 2 2 2 2 2 2 2 4 3 3 3 3 8 8 8 8 8 8 8 9 9 5 5 6 4 4 3 3 7 7 7 7 6 6 6 5 5 5 5 5 1 1 4 4 0 0 1 1 6 4 4 7 7 7 7 7 1 1 1 5 5 5 9 9 6 4 9 4 0 0 6 5 9 1 4 9 1 9 4 4 0 1 0 0 0 1 0 1 9 4 0 4 6 0 0 1 
                 432 |        lns |       open(improved) |      20780 |     0.81 |     471.47 |       N.A. | 5 5 5 5 5 5 5 5 5 5 5 5 5 5 2 2 7 7 7 0 1 1 8 8 1 1 3 9 9 9 9 8 6 1 3 3 4 4 8 0 0 0 0 0 0 0 0 0 0 8 4 7 7 7 7 1 1 1 2 2 2 9 9 7 7 7 7 7 6 6 3 8 2 2 2 2 2 3 9 4 2 4 6 3 3 4 3 9 8 1 9 3 4 1 4 8 1 4 1 6 
                 433 |        lns |       open(improved) |      29675 |     1.58 |     551.05 |       N.A. | 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 9 2 2 8 8 8 8 8 8 8 8 8 5 0 0 1 1 4 4 4 4 9 9 9 9 9 9 6 7 7 5 5 5 5 0 0 0 0 0 0 1 1 6 6 9 9 9 9 5 5 5 4 4 0 0 1 1 6 6 7 7 7 7 7 4 5 1 1 4 4 4 5 5 1 5 1 1 6 1 
                 434 |        lns |       open(improved) |      18910 |     0.81 |     575.17 |       N.A. | 9 9 9 9 9 9 9 9 1 1 1 1 1 1 1 1 1 7 8 8 2 2 6 6 0 5 5 8 8 8 8 6 6 8 8 8 8 4 4 3 3 0 0 5 2 2 2 2 2 1 1 1 1 5 5 0 4 1 1 1 1 1 1 1 5 5 8 8 8 8 2 2 2 2 2 6 0 0 0 0 0 0 4 5 3 5 3 5 6 4 0 5 5 4 0 5 3 5 3 4 
                 435 |        lns |       open(improved) |      15047 |     0.41 |     477.58 |       N.A. | 5 5 5 5 5 5 5 5 5 5 5 5 4 7 7 7 7 7 7 6 6 6 2 2 8 0 0 9 1 8 8 0 0 9 6 6 6 2 1 8 3 3 8 0 0 2 2 2 6 6 6 6 0 4 4 4 0 9 0 0 8 8 9 9 2 2 8 3 3 7 7 7 7 7 7 9 8 3 3 6 6 3 4 4 1 4 6 6 6 1 2 2 9 2 8 3 8 1 0 8 
                 436 |        lns |       open(improved) |      19684 |     0.41 |     529.39 |       N.A. | 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3 7 7 9 9 1 1 6 6 6 6 6 5 5 7 1 8 8 8 8 1 1 3 3 2 7 5 5 3 7 2 2 7 0 1 1 6 6 3 3 5 8 8 8 9 0 2 2 3 7 7 7 7 5 5 2 8 3 3 3 3 3 3 3 9 5 5 5 9 0 5 2 2 2 0 2 0 0 1 2 1 1 0 
                 437 |        lns |       open(improved) |      21560 |     0.87 |     455.33 |       N.A. | 6 6 6 6 6 6 6 6 6 3 3 3 3 3 9 9 9 8 8 2 2 2 5 5 4 4 1 0 5 7 9 9 9 9 9 9 9 4 4 7 7 1 0 0 5 5 2 2 1 1 1 0 4 4 8 8 8 8 8 1 4 4 5 2 2 2 2 2 2 2 0 5 5 4 4 1 4 4 1 7 5 1 7 0 7 0 7 4 7 2 9 8 8 2 2 1 0 7 7 0 
                 438 |        lns |       open(improved) |      21270 |     1.62 |     225.86 |       N.A. | 5 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 0 9 9 9 8 3 1 1 1 1 2 4 4 4 4 4 8 3 3 3 2 8 1 1 2 7 7 7 8 3 2 7 7 8 3 6 6 6 6 6 2 9 9 8 8 8 3 1 1 1 1 1 1 1 0 9 0 0 0 7 2 2 7 0 2 9 9 0 0 9 3 3 9 7 8 2 9 2 9 3 8 2 
                 439 |        lns |       open(improved) |      31041 |     1.77 |     444.37 |       N.A. | 9 9 9 9 9 9 9 9 9 9 9 9 3 3 3 3 3 3 3 3 3 2 7 7 7 6 8 8 8 8 4 0 0 0 0 0 0 0 0 0 5 7 2 2 2 2 2 2 2 7 7 7 7 4 5 8 8 8 8 4 0 0 1 1 6 8 8 8 8 8 8 5 8 8 8 8 7 7 6 1 4 1 5 4 4 7 7 7 7 1 7 5 1 5 6 1 1 5 5 4 
                 440 |        lns |       open(improved) |      19423 |     1.73 |     513.51 |       N.A. | 9 9 9 9 9 9 9 9 9 9 9 2 2 2 2 2 2 2 2 2 4 4 4 5 5 5 8 7 6 6 1 4 4 4 8 4 4 4 0 0 7 7 5 2 2 2 2 2 2 8 7 7 2 2 1 1 1 1 1 8 8 6 3 5 5 3 4 4 4 8 7 3 0 0 0 5 5 5 5 6 6 8 3 6 8 6 7 3 5 8 7 6 6 5 3 7 8 1 0 6 
                 441 |        lns |       open(improved) |      20454 |     0.88 |     562.32 |       N.A. | 1 1 1 1 1 1 1 1 1 6 6 6 6 6 6 6 9 8 8 8 4 4 0 0 7 7 3 4 4 9 9 3 4 2 7 0 0 8 8 8 8 8 5 5 5 3 4 4 7 7 2 2 9 9 9 9 9 9 3 7 7 9 9 9 9 9 9 3 4 5 5 5 5 5 3 0 2 2 2 3 2 4 0 3 3 4 0 2 3 7 7 0 3 3 0 2 3 3 0 0 
                 442 |        lns |       open(improved) |      17335 |     0.81 |     503.18 |       N.A. | 5 5 5 5 5 5 5 5 5 5 5 0 0 0 8 8 8 8 8 8 7 4 4 1 1 1 1 2 2 2 3 9 9 9 6 1 3 3 6 6 6 4 7 2 2 0 0 0 0 9 9 9 8 8 6 6 2 2 1 1 7 3 3 9 9 9 9 9 6 4 4 4 7 2 3 1 7 3 3 7 1 6 4 2 4 7 6 3 7 1 9 9 2 3 1 1 2 6 3 1 
                 443 |        lns |       open(improved) |      18053 |     1.62 |     590.09 |       N.A. | 7 7 7 7 7 7 7 7 7 7 7 7 3 3 1 1 1 1 1 1 1 9 9 8 8 5 8 8 8 6 6 2 5 4 4 4 0 9 2 2 8 6 6 5 5 9 9 3 3 3 3 3 6 2 4 4 4 4 4 4 9 9 9 9 0 0 0 0 6 2 5 5 6 9 0 0 0 5 8 2 8 5 8 2 6 8 9 6 5 2 9 6 6 6 6 0 3 4 0 2 
                 444 |        lns |       open(improved) |      24475 |     0.82 |     459.60 |       N.A. | 2 2 2 2 2 2 2 2 2 2 0 0 0 0 0 0 0 0 0 7 5 5 6 6 1 1 8 8 8 9 9 4 4 7 5 5 5 5 5 5 5 3 3 3 1 9 9 5 5 7 4 4 4 1 6 6 6 9 9 1 8 8 8 8 7 7 7 7 7 7 9 7 4 7 7 1 4 4 6 6 6 1 9 1 1 9 4 4 3 6 1 9 6 9 4 1 3 3 1 9 
                 445 |        lns |       open(improved) |      18709 |     0.84 |     519.52 |       N.A. | 7 7 7 7 7 7 7 7 7 7 7 7 4 8 8 8 8 8 8 8 2 5 3 3 5 5 6 6 1 1 1 1 0 9 3 0 0 2 2 2 2 5 5 4 3 3 6 0 0 2 3 3 9 9 9 5 6 8 8 8 8 8 2 2 2 1 3 2 2 1 1 1 4 3 3 3 9 5 1 1 4 3 5 6 0 4 9 6 4 3 6 9 4 9 4 3 0 0 5 6 
                 446 |        lns |       open(improved) |      26154 |     0.81 |     480.73 |       N.A. | 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 3 3 3 7 9 9 9 9 4 8 8 1 1 0 0 3 3 3 7 5 5 5 5 5 6 6 6 6 6 6 6 6 7 7 1 8 8 0 0 3 3 3 3 9 9 9 9 9 7 5 5 5 5 5 5 5 1 3 0 3 5 3 5 1 5 0 0 3 3 8 3 1 0 0 0 7 7 0 0 7 
                 447 |        lns |       open(improved) |      22879 |     1.60 |     489.30 |       N.A. | 4 4 4 4 4 4 4 4 0 0 0 0 0 0 5 5 5 5 9 9 8 6 2 2 2 5 5 5 1 7 0 0 0 0 0 7 7 7 8 8 3 9 5 5 5 5 5 6 6 3 2 2 7 7 7 7 7 7 7 8 8 1 3 3 3 3 6 6 9 2 2 2 2 9 9 6 9 8 3 8 3 3 3 6 1 6 8 8 1 6 7 9 1 2 6 9 1 9 3 1 
                 448 |        lns |       open(improved) |      21538 |     0.81 |     512.20 |       N.A. | 0 0 0 0 0 0 0 0 0 0 0 0 9 9 9 9 9 9 9 3 4 8 7 9 9 9 9 9 1 6 2 2 3 9 9 9 5 5 5 5 5 6 2 4 7 8 8 4 2 2 2 1 7 7 1 1 6 6 5 5 5 5 3 4 4 8 8 8 7 7 6 6 6 6 6 2 2 2 4 2 4 3 3 1 4 2 8 4 4 4 7 4 8 8 7 1 7 4 3 1 
                 449 |        lns |       open(improved) |      19516 |     0.81 |     464.20 |       N.A. | 4 4 4 4 4 4 4 4 4 4 4 0 0 0 0 0 0 0 8 2 7 5 5 3 9 9 0 0 0 0 0 0 0 6 2 4 4 8 6 6 9 9 5 5 2 2 7 5 5 9 9 5 5 6 2 2 8 8 9 7 6 1 8 8 8 0 0 7 7 1 1 1 3 3 6 9 6 6 3 3 1 2 1 2 1 3 8 2 6 6 6 1 3 1 9 3 6 6 3 1 
                 450 |        lns |       open(improved) |      20857 |     0.81 |     556.20 |       N.A. | 4 4 4 4 4 4 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 0 0 7 6 6 6 5 3 3 8 2 2 6 6 6 6 8 8 8 8 8 8 8 8 5 3 3 2 1 0 0 0 2 2 2 3 1 1 1 5 5 5 0 2 3 3 3 3 3 5 7 7 1 8 8 8 8 8 8 2 5 2 0 1 2 5 0 5 2 3 0 1 2 5 0 0 3 1 1 
                 451 |        lns |       open(improved) |      26819 |     0.81 |     410.76 |       N.A. | 5 5 5 5 5 5 5 1 1 1 1 1 1 1 1 1 1 7 6 9 9 9 9 9 9 8 8 2 2 2 2 2 2 7 7 7 3 0 6 4 4 4 4 3 7 7 7 7 9 9 8 8 8 8 3 3 0 0 9 9 9 9 9 9 7 7 7 7 7 3 0 0 6 6 6 6 6 4 0 3 0 3 0 6 4 4 3 3 4 0 3 0 3 4 3 3 3 0 8 0 
                 452 |        lns |       open(improved) |      19823 |     0.79 |     437.42 |       N.A. | 0 0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 9 8 1 1 0 0 0 0 0 0 0 6 6 1 5 5 7 7 3 9 9 9 6 6 8 5 1 1 1 8 4 4 4 6 3 3 9 1 5 5 8 8 8 8 6 1 1 7 7 7 7 7 7 3 3 4 3 3 3 4 1 5 4 5 1 4 4 6 6 6 9 1 9 3 5 3 4 6 3 9 
                 453 |        lns |       open(improved) |      23234 |     0.81 |     454.42 |       N.A. | 4 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 5 6 6 6 6 6 7 8 8 8 8 8 8 8 0 3 3 4 4 4 4 4 4 3 3 3 7 5 5 9 2 5 5 0 7 6 6 6 6 0 9 9 9 7 3 3 3 2 2 2 5 0 3 3 3 3 3 5 5 7 9 2 5 2 5 7 9 9 7 5 5 2 2 7 0 9 7 0 0 0 0 9 0 
                 454 |        lns |       open(improved) |      21173 |     0.81 |     566.97 |       N.A. | 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 2 2 1 5 6 7 7 7 9 9 9 0 6 6 5 5 5 1 2 2 1 1 1 1 1 7 0 0 9 9 9 7 7 7 7 6 6 0 0 1 1 1 8 8 0 0 0 2 5 5 5 5 8 1 0 8 2 8 6 0 8 6 2 6 0 8 8 2 2 2 2 6 2 0 2 6 0 0 6 6 0 
                 455 |        lns |       open(improved) |      24029 |     0.79 |     434.95 |       N.A. | 7 7 7 7 7 7 7 7 7 1 1 1 1 1 1 1 1 1 1 1 1 9 9 4 8 8 3 0 6 9 9 4 4 8 8 8 8 5 0 3 3 3 4 8 8 9 9 2 0 0 6 6 4 2 2 2 2 9 6 6 6 6 6 3 3 3 3 3 0 0 4 5 5 5 5 5 5 9 4 0 9 9 9 0 2 4 2 2 2 9 4 4 4 4 9 0 9 0 9 0 
                 456 |        lns |       open(improved) |      18413 |     0.82 |     427.63 |       N.A. | 8 8 8 8 8 8 8 8 8 6 6 6 6 6 6 6 6 6 3 7 4 1 2 2 2 0 3 3 4 1 0 5 5 9 9 9 9 3 0 0 7 7 4 1 8 8 8 8 8 4 4 9 9 9 9 9 9 9 0 2 7 0 1 1 2 2 2 2 0 7 7 7 7 7 7 5 3 3 3 4 5 1 0 5 3 0 5 1 5 1 0 1 7 3 4 0 5 5 1 1 
                 457 |        lns |       open(improved) |      18626 |     0.82 |     374.99 |       N.A. | 6 6 6 6 6 6 6 6 6 6 8 8 8 8 4 4 4 4 0 0 2 9 9 9 9 3 7 7 5 2 2 2 2 9 7 0 0 0 3 7 7 5 1 9 9 9 9 7 8 8 8 8 8 8 2 2 1 1 7 5 4 4 4 7 5 2 2 9 9 9 1 0 3 7 1 7 5 0 2 5 2 7 7 5 7 5 0 0 1 5 1 0 3 3 3 7 2 5 1 1 
                 458 |        lns |       open(improved) |      21167 |     1.74 |     357.66 |       N.A. | 5 5 5 5 5 5 5 5 7 7 7 7 7 7 7 7 4 4 9 9 3 1 1 6 6 6 3 0 8 5 5 5 1 2 2 9 9 9 1 1 4 4 4 4 4 4 4 4 1 8 0 0 6 6 9 9 9 9 9 3 8 8 1 6 6 6 6 6 9 2 8 3 2 3 2 3 0 2 2 8 8 1 1 8 1 3 3 8 3 3 8 0 3 1 1 0 1 0 3 3 
                 459 |        lns |       open(improved) |      19879 |     0.84 |     484.05 |       N.A. | 5 5 5 5 5 5 5 5 5 5 5 7 7 7 7 7 7 7 3 3 6 4 9 8 8 8 2 9 8 0 0 3 6 1 1 1 1 1 1 1 4 8 6 6 3 3 7 2 2 0 0 0 0 0 0 8 6 9 9 2 2 3 3 3 3 3 3 1 1 2 9 9 6 4 1 8 4 1 1 1 9 1 8 2 2 8 6 9 4 6 8 9 8 6 1 4 8 8 1 9 
                 460 |        lns |       open(improved) |      20184 |     0.81 |     558.86 |       N.A. | 4 4 4 4 4 4 4 4 4 9 9 9 9 9 9 9 9 9 9 8 8 8 1 1 2 2 2 0 6 6 6 9 9 9 9 1 1 1 2 2 2 7 7 7 3 8 8 8 8 1 1 2 2 2 0 7 7 7 3 5 5 1 1 1 3 3 5 5 6 6 6 6 8 8 8 8 3 0 8 8 2 2 7 3 0 5 7 0 3 5 3 0 5 2 7 0 0 5 3 3 
                 461 |        lns |       open(improved) |      23588 |     0.82 |     452.96 |       N.A. | 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 2 2 2 2 0 4 8 8 1 1 0 5 7 7 7 8 2 2 2 2 3 3 1 1 5 5 5 5 5 5 5 8 7 3 3 0 4 4 1 9 3 3 3 3 3 3 1 1 1 4 4 4 4 4 4 7 0 0 0 8 1 1 1 1 1 1 7 0 7 1 9 9 7 7 7 7 7 8 0 1 9 9 9 7 0 
                 470 |        lns |       open(improved) |      23517 |     3.24 |      78.74 |       N.A. | 1 1 1 1 1 1 1 1 1 1 1 8 8 8 8 8 6 6 6 6 6 6 6 0 0 7 7 4 4 4 9 5 5 2 2 2 2 3 3 7 4 4 9 9 9 9 9 9 9 9 9 5 5 8 7 0 0 0 0 0 0 0 0 5 5 2 7 7 7 7 7 7 7 7 3 3 3 2 2 5 5 5 5 4 4 2 5 4 4 4 5 2 2 4 2 7 7 0 3 3 
                 462 |        lns |       open(improved) |      17480 |     0.83 |     403.37 |       N.A. | 0 0 0 0 0 0 0 0 0 5 5 5 5 5 5 5 5 5 5 5 9 9 3 3 3 3 3 4 4 6 6 6 6 2 2 2 2 9 9 1 8 4 5 5 7 7 1 1 8 8 7 1 1 1 9 9 3 4 4 8 2 2 6 9 9 9 4 4 3 3 3 3 3 3 3 6 7 7 1 6 6 6 2 2 1 6 4 1 1 2 3 9 4 2 1 2 1 1 6 4 
                 463 |        lns |       open(improved) |      28509 |     0.79 |     527.16 |       N.A. | 1 1 1 1 1 1 1 1 1 1 1 8 8 8 8 8 8 8 8 8 5 5 9 4 4 0 0 0 0 0 3 3 7 7 7 9 9 9 9 3 3 4 4 2 6 6 0 0 0 0 0 0 0 3 3 5 5 5 5 5 5 5 4 4 4 4 4 3 7 7 7 7 7 7 7 2 9 9 9 9 2 2 3 6 2 7 3 3 6 2 6 3 6 3 2 6 6 3 3 2 
                 464 |        lns |       open(improved) |      23687 |     0.81 |     440.36 |       N.A. | 1 1 1 1 1 1 1 1 1 1 7 7 7 7 7 7 7 7 2 2 4 4 8 6 6 9 9 9 8 8 8 9 9 9 9 4 6 6 6 2 2 9 9 9 9 9 0 4 3 6 2 2 2 2 2 0 0 0 6 8 8 8 8 3 3 3 3 3 3 3 0 4 0 0 0 0 0 8 0 0 6 6 6 5 5 0 6 6 6 6 4 5 6 5 6 6 4 5 4 5 
                 465 |        lns |       open(improved) |      18733 |     0.39 |     490.50 |       N.A. | 9 9 9 9 9 9 9 9 9 9 9 7 7 7 7 7 3 3 3 6 8 2 2 2 1 0 0 0 0 6 5 2 1 8 4 4 4 4 2 0 0 8 8 5 5 1 3 3 6 6 6 6 2 1 8 8 3 3 3 3 3 3 5 0 2 4 4 4 6 6 6 6 6 6 6 5 3 4 4 4 5 5 5 2 0 0 0 0 8 2 0 8 8 4 5 2 1 4 2 1 
                 466 |        lns |       open(improved) |      21212 |     0.81 |     526.83 |       N.A. | 7 7 7 7 7 7 7 7 7 7 7 7 7 7 8 8 8 8 0 2 1 9 2 4 6 3 1 1 6 9 2 2 3 5 1 1 8 8 8 8 9 9 9 4 1 1 6 6 0 0 0 0 5 9 8 8 6 3 5 5 4 0 0 6 9 9 9 4 4 6 6 6 6 6 4 3 3 5 1 6 6 6 2 5 1 2 3 1 1 6 4 2 9 1 4 5 5 1 1 2 
